-4.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-6.0, 1.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
7.0, 8.0,-1
2.0, 1.0,1
-1.0, 1.0,1
-1.0, 1.0,1
-4.0, 2.0,1
1.0, -0.0,1
5.0, -3.0,-1
-0.0, -3.0,1
-2.0, -3.0,1
-5.0, -1.0,1
-4.0, -0.0,1
-3.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-3.0, 2.0,1
-2.0, 2.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-0.0, 5.0,1
-2.0, 2.0,1
-3.0, 2.0,1
-3.0, 1.0,1
2.0, 5.0,-1
15.0, 7.0,-1
44.0, 21.0,-1
1304.0, 342.0,-1
833.0, -45.0,-1
2069.0, -330.0,-1
2207.0, -221.0,-1
303.0, -290.0,-1
627.0, 58.0,-1
1468.0, 132.0,-1
2302.0, -324.0,-1
1396.0, 161.0,-1
643.0, -128.0,-1
389.0, -122.0,-1
102.0, -32.0,-1
40.0, 21.0,-1
1757.0, -10.0,-1
3062.0, -362.0,-1
1575.0, -182.0,-1
603.0, 95.0,-1
661.0, 64.0,-1
825.0, 100.0,-1
960.0, 230.0,-1
2251.0, 215.0,-1
2384.0, 405.0,-1
2785.0, -832.0,-1
39.0, -20.0,-1
19.0, -14.0,-1
5.0, -3.0,-1
-3.0, 1.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-6.0, 1.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 3.0,1
-2.0, -2.0,1
-1.0, -2.0,1
-1.0, -2.0,1
-3.0, -2.0,1
-3.0, -1.0,1
-3.0, -0.0,1
-3.0, 1.0,1
-3.0, 0.0,1
-3.0, 1.0,1
-3.0, 1.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-2.0, -2.0,1
1.0, -3.0,1
1.0, -2.0,1
-0.0, -1.0,1
-2.0, -2.0,1
-3.0, -2.0,1
-4.0, 0.0,1
-3.0, 1.0,1
-3.0, 1.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-4.0, 3.0,1
-3.0, 2.0,1
-4.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 0.0,1
8.0, -3.0,-1
1.0, -4.0,1
1.0, -4.0,1
-3.0, -2.0,1
-1.0, -0.0,1
-2.0, 1.0,1
-2.0, 1.0,1
-1.0, 1.0,1
0.0, 2.0,1
-1.0, 1.0,1
-3.0, 0.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 2.0,1
-4.0, 3.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-1.0, -1.0,1
-1.0, -3.0,1
1.0, -2.0,1
-2.0, -2.0,1
-2.0, -1.0,1
-3.0, 0.0,1
-4.0, 0.0,1
-4.0, -0.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-3.0, 2.0,1
-1.0, -2.0,1
-3.0, -3.0,1
-4.0, -3.0,1
-3.0, -2.0,1
-5.0, -2.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-3.0, 0.0,1
-4.0, 0.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 3.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-5.0, 1.0,1
-1.0, 4.0,1
-3.0, 2.0,1
-4.0, 1.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-4.0, 3.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-2.0, -2.0,1
0.0, -2.0,1
-2.0, -2.0,1
-3.0, -1.0,1
-5.0, -1.0,1
-5.0, -1.0,1
-6.0, 1.0,1
-6.0, 1.0,1
2.0, 5.0,-1
1.0, 2.0,1
-2.0, 1.0,1
-2.0, 1.0,1
-2.0, 3.0,1
2.0, 4.0,-1
-0.0, 1.0,1
-3.0, 1.0,1
-3.0, 1.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-1.0, -2.0,1
-0.0, -2.0,1
-2.0, -3.0,1
-3.0, -2.0,1
-4.0, -2.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 0.0,1
-4.0, 1.0,1
-4.0, 2.0,1
1.0, 4.0,1
-1.0, 1.0,1
-4.0, 0.0,1
-3.0, 1.0,1
-3.0, 3.0,1
-3.0, 2.0,1
-4.0, 1.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 2.0,1
-5.0, 2.0,1
-4.0, 2.0,1
-5.0, 1.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-4.0, 2.0,1
-4.0, 1.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-5.0, 2.0,1
-5.0, 1.0,1
-4.0, 2.0,1
-4.0, 2.0,1
-3.0, 2.0,1
-4.0, 2.0,1
-2.0, -3.0,1
1.0, -2.0,1
-2.0, -2.0,1
-3.0, -2.0,1
-4.0, -2.0,1
3.0, 4.0,1
-0.0, -1.0,1
-2.0, -1.0,1
-3.0, -1.0,1
-5.0, 2.0,1
-5.0, 2.0,1
